6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000,0.000000
6,29,89097.000000,6726.000000,4177.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,1907.000000,54730.000000,43363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,31989.333333,60365.333333,7645.333333,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,60366.333333,14533.333333,25100.333333,0.000000,0.000000,0.000000,0.000000
6,29,8996.000000,38544.000000,52460.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,7644.333333,25101.333333,67254.333333,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000
6,29,13526.067356,51294.272826,25381.993151,9199.000000,598.666667,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,1177.000000,10571.000000,27840.000000,53395.000000,7017.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,79948.180363,15645.486304,3798.666667,599.333333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,5341.913240,22240.247719,41341.339041,28082.500000,2994.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000
6,29,6.839041,248.993151,1638.001142,8724.166667,89382.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000
6,29,0.000000,7891.750000,44842.907776,36898.258891,8613.750000,1753.333333,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,45.000000,1520.000000,8008.000000,38852.000000,51575.000000,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,84413.083333,12591.416667,2861.750000,131.416667,2.333333,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,7539.416667,37673.750000,41508.750000,10635.083333,2643.000000,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000
6,29,0.000000,110.750000,3371.925557,10723.241109,41767.750000,44026.333333,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000,0.000000,0.000000
6,29,100000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000,0.000000
6,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
4,2,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000,10000.000000
